user_name,debt_name,start_date,deadline,monthly_payment,instalments,principal,remaining_amount,interest_rate
andres,car loan,2023/04/01,2028/04/01,310.0,60,14000.0,8990.0,0.009832248589141866
andres,laptop finance,2024/12/15,2026/12/15,42.0,24,1008.0,546.0,0.0
andres,phone contract,2024/12/05,2025/12/05,58.0,12,696.0,58.0,0.0
andres,personal loan,2023/12/20,2027/12/20,205.0,48,7500.0,5125.0,0.011678056749218076
andres,bike finance,2025/01/12,2026/07/12,92.0,18,1350.0,736.0,0.022451059849631083
andres,home appliance plan,2024/07/01,2026/01/01,33.0,18,594.0,66.0,0.0
andres,tuition payment,2024/09/01,2026/09/01,230.0,24,5040.0,2300.0,0.007409481657158458
andres,travel loan,2024/05/20,2026/11/20,138.0,30,3600.0,1656.0,0.009264964771236511
andres,furniture finance,2023/12/18,2026/12/18,82.0,36,2200.0,1066.0,0.016845025219311943
